train_loss,val_loss
0.9147735197351586,0.925790684563773
0.9140497457166636,0.9244700812158131
0.9137481425119482,0.9245011040142604
0.9136388527680628,0.9240901583716983
0.9142211209172788,0.9239383056050255
0.9151351781365293,0.9242921954109555
0.9149183697582032,0.9237160966509864
0.9129500463142158,0.9239384503591628
0.9136348810995588,0.9239274774278913
0.9138398333365872,0.9238622756231398
0.914019517276598,0.9228036063058036
0.9130932170411815,0.9225643560999915
0.9128588049308114,0.9239746190252758
0.9130692755953865,0.9239783372197833
0.9141014118372284,0.9253243406613668
0.9131707678670469,0.9226837214969453
0.9139883318302794,0.9245160676184154
0.9129194313694972,0.9268086836451576
0.9129423284382554,0.9263071928705487
0.9133865981368545,0.9268862349646432
0.9127092668728799,0.925337416785104
0.9132944378793609,0.9244679893766131
0.9137517280460145,0.924139522370838
0.9133897175700028,0.9246666289511181
0.9132017522865201,0.9225548108418783
0.913789419283778,0.9229393487884885
0.9140783341034598,0.9236576046262469
0.9125745611161179,0.9223532023884001
0.9132261187393472,0.9242973072188241
0.9128095811198217,0.9224826381320045
0.9123860371779211,0.9232112453097389
0.9133089125526618,0.9236110335304624
0.913143791767381,0.9242767209098453
0.9142497474362391,0.9233189140047345
0.9132762947437926,0.9252666887782869
0.9124452753096634,0.9248290459314982
0.9132685472506173,0.923952457450685
0.9139789368795312,0.9250740125065758
0.9132006819944204,0.9239129622777303
0.9133878890772044,0.925691735176813
0.9126214514607969,0.9236194973900205
0.9132486141246298,0.9238910788581485
0.9124889836548278,0.9246381776673454
0.9127469233104161,0.9237080897603717
0.9139250468763506,0.9212451804251898
0.913296157528895,0.9239382999283927
0.9116275121706613,0.9254274566968282
0.9128132832716711,0.9267903793425787
0.9127693587208386,0.9231384623618353
0.9124571136806322,0.9247610483850751
0.9126680856165679,0.9272476548240298
0.9120274937671163,0.9243406539871579
0.912347428176714,0.9250146292504811
0.9122403349195208,0.9227271761213031
0.9116052403953505,0.9229200482368469
0.911677891053028,0.9245416011129107
0.9123491915116398,0.9247563963844663
0.9121282837405709,0.9248877196084886
0.9127330135854875,0.9214398491950262
0.9140862667042277,0.9258528380166917
0.9117345921001079,0.9260197537285941
0.9118366000815208,0.9244809803508577
0.9126111331933774,0.9249562280518668
0.9119461689676557,0.9234875355448041
0.9121618670706423,0.9235612068857465
0.9126158641732257,0.9226853733971006
0.9118699153757984,0.9261719158717564
0.9124861126360686,0.92437763157345
0.913012044770377,0.9242853011403765
0.9124921578798235,0.9234083493550619
0.9121730079562027,0.9227467974026998
0.9124999705308713,0.921003540356954
0.9118686107374867,0.9224293742861066
0.9120816429209265,0.9228154250553676
0.9119907143693533,0.9248513522602263
0.9125018364154034,0.9261212746302286
0.9120459427004275,0.9241055363700503
0.9120383403316048,0.9245339660417466
0.9125424386551662,0.9229041025752113
0.9114138169318252,0.9235644085066659
0.91166694527087,0.9253837693305242
0.9129437733881222,0.9255875661259606
0.9116361655803941,0.9261718505904788
0.9117561201131121,0.9246578557150704
0.912315859557679,0.9233950121062142
0.9114110366157864,0.924282987912496
0.9116228911447228,0.9230138858159384
0.9119292060780969,0.9231581120263963
0.9112979003361293,0.9234224898474557
0.9114645586250731,0.9211238338833764
0.9109873642092166,0.9198841566131228
0.9119261221856064,0.922534894375574
0.912659005718942,0.9236754860196795
0.9124368477311934,0.9244901566278367
0.9118739407255042,0.9248217315900893
0.91206677655996,0.9226020517803374
0.9116958601874594,0.9233572596595401
0.9119647008291683,0.9219511974425543
0.9118550586404267,0.9256392859277272
0.9106650544989924,0.9258911041986375
0.9111685456696504,0.9226329723993937
0.9108556349825415,0.9209600119363694
0.9109891941828757,0.9222796587716966
0.9107642925303915,0.9224813608896165
0.9145574525276327,0.9221570605323428
0.911017806633659,0.9237156311670939
0.9128105803306058,0.9226670293580919
0.9116869579931224,0.9225871648107257
0.9113655160672917,0.9246561527252197
0.9130527758450242,0.9251290559768677
0.9114494571774643,0.9259003542718434
0.9120088811986935,0.9263497591018677
0.9117529547732809,0.9217953454880488
0.9111945954909236,0.9245329385712033
0.9117041137647925,0.9241919262068612
0.9112329893971082,0.9223572753724598
0.9106341855866569,0.9238493300619579
0.912364381440678,0.9249570738701594
0.9113991349380209,0.923250919296628
0.9117090091201829,0.9253818846884228
0.9101222501778454,0.9259671455337888
0.9114744004255496,0.923551721232278
0.9102912693290237,0.9226785954974946
0.9111293791243749,0.9226105525380089
0.9108027993522075,0.9239999197778248
0.9116635744616112,0.9215684646651858
0.9113952269465286,0.9203074177106222
0.911089349237288,0.9209539152327038
0.9120854972312169,0.9224044822511219
0.9127981647941636,0.9220577364876157
0.9111616219052617,0.923327366511027
0.9105125576813028,0.92245086034139
0.9115034571345548,0.9240204067457289
0.9106378318360133,0.9248346657980056
0.9115343245660296,0.9221193080856687
0.9106745338588027,0.9224888739131746
0.9103570476822231,0.9227005583899361
0.9110063088606604,0.9239532323110671
0.9123587482464239,0.9227964594250634
0.9108482688110068,0.9218587903749376
0.9108271857966548,0.9208301135471889
0.909989365139363,0.9192093128249759
0.91053695412156,0.9204582174619039
0.9117872185588624,0.922053609575544
0.9107164814605476,0.9282062734876361
0.9103195622841024,0.9246955741019476
0.911830675157701,0.9248116867882865
0.9099668967797889,0.924124519030253
0.9106186672767497,0.9215946424575079
0.9097905092357849,0.9223338081723168
0.9108009867786621,0.9239023583275932
0.9106294438705681,0.9245170127777826
0.9113377410432567,0.9233518611817133
0.910317938150086,0.9210971679006305
0.9109193419817811,0.9210965690158662
0.911437197501615,0.9219172171183995
0.9109413168445137,0.9205082853635153
0.9101525230437332,0.9215379811468578
0.9103183613060424,0.9211778214999607
0.9102584216165246,0.923002058551425
0.9105822073746912,0.9205780937558129
0.9105405929666128,0.9194090281214032
0.910036165521752,0.9241915032977149
0.9094264988573442,0.9230658553895497
0.9098428176796954,0.9194759811673846
0.9090630752699715,0.9203233406657264
0.9098990030170228,0.9214166402816772
0.9100398458309055,0.9212908574513027
0.9101333399737104,0.9231127642449879
0.9095421448257399,0.9203077043805804
0.9094391698422639,0.921664521807716
0.9095672428237725,0.9207579379989987
0.908943586097741,0.9212179013660976
0.9100651089449107,0.922328858148484
0.9099888338805726,0.9218838072958446
0.9105103437944969,0.9211680747213817
0.9103269917624337,0.9207574157487779
0.9102305085022256,0.9209465185801188
0.9100895664706734,0.9222227306593032
0.9090114302516724,0.9232571039881025
0.9093990081585712,0.924146674928211
0.9095989698949067,0.9226513590131488
0.9093016163902994,0.9212453791073391
0.9106595819781286,0.9217925383931115
0.9089870830500348,0.9195114856674558
0.9091178393512038,0.9240630467732748
0.910967963452665,0.9210571816989354
0.910340418356546,0.9228533307711283
0.9088866836536005,0.920239976474217
0.909533385164249,0.9215061267217001
0.9085297995472547,0.9229012841270083
0.9091671890353564,0.9235985846746535
0.9099546993000908,0.9230178935187203
0.9091943080380837,0.9199199676513672
0.9085774810417838,0.9199194936525255
0.9105227134242562,0.9200899515833173
0.9085266734502331,0.9201685445649284
0.908345869979503,0.920661917754582
0.9089181282505485,0.9208921846889314
0.9092911507772363,0.9208184707732427
0.9088200108605142,0.9226174042338416
0.9101265087631178,0.9203545649846395
0.9093820260178228,0.9213721241269793
0.9101597770400669,0.9191052601450965
0.9092109373637608,0.919189419065203
0.9081690000451129,0.9201077535038903
0.9093028169981441,0.9224307366779873
0.9110225054047862,0.9196822472981044
0.909259417412444,0.9218507607777914
0.9090419400552785,0.9198400718825204
0.9095867698237022,0.9222322418576195
0.9088736831771661,0.9233640602656773
0.9090517766727424,0.9223805098306566
0.9092631458495715,0.9199865602311634
0.909054276365671,0.9223683504831224
0.9095066067594919,0.9212425549825033
0.9096099408516972,0.9208389123280843
0.9087485952406936,0.9242447898501441
0.9092742019558545,0.9215302126748222
0.9091672504910772,0.9253067629677909
0.9093120509052869,0.9228541453679403
0.9094032763694384,0.9214743574460348
0.9092992677451661,0.9226231404713222
0.9082532906384202,0.9222693982578459
0.9093811027011516,0.9211874660991487
0.908581633005083,0.9191758150146121
0.9086415723243856,0.9213482084728423
0.9078292228420328,0.9217928023565383
0.9092622662182921,0.9203899077006749
0.9082470762063257,0.9203293976329622
0.907697089710591,0.9194957585561843
0.9097574505006304,0.9205729422115144
0.9082336096289736,0.9183078351474944
0.9087246871142654,0.9179569965317136
0.909092266367089,0.9180214717274621
0.9081111424457953,0.9172516408420744
0.9090518199879191,0.9173009055001395
0.9083738356643583,0.9195219618933541
0.9085872995187037,0.9202787989661807
0.9086094472719275,0.9214572140148708
0.9084058637204377,0.9210385282834371
0.9090382553035428,0.9189735196885609
0.9077919003385935,0.9197949085916791
0.9075287139934042,0.9206725160280863
0.9081765798308095,0.9227341612180074
0.9076762066124389,0.921331354549953
0.9084501036946078,0.9231522168431964
0.9083215375864728,0.92428948198046
0.9094529022341189,0.9215612354732695
0.9087940817293914,0.9234743685949416
0.9079541663945832,0.9219502551215035
0.9090125638505687,0.9211151628267198
0.9080089041905374,0.9225613134247916
0.9083406684561546,0.9203577410607111
0.9076535831327024,0.9205436933608282
0.9073551530423372,0.9213223769551232
0.9078195605959211,0.9207212669508797
0.909302688533475,0.9205104793821063
0.9083446119883045,0.919308256535303
0.9077723711173727,0.9201023294812157
0.907151680925618,0.9218221079735529
0.908224458279817,0.9196515310378301
0.9076238752151868,0.9219003745487758
0.9074105139104476,0.9232163769858224
0.908339290145021,0.9223814209302267
0.9072982135766782,0.9219596613021124
0.9074376906667437,0.9230867822964987
0.9073645424398576,0.9233529141971043
0.9072123839988472,0.9221724896203904
0.9078668052365321,0.919954810823713
0.9073562999689802,0.921533465385437
0.9068303200769128,0.9223693722770328
0.9070572445851676,0.9221778143019903
0.9077348512892397,0.9211524583044506
0.9075027615387247,0.9207028491156442
0.9073714525062845,0.9171468388466608
0.9067497542185813,0.9182438878785997
0.907177404217098,0.9170559474400112
0.908112264938236,0.9210349122683207
0.9064987934894443,0.9217883603913444
0.9071517890284521,0.9208433003652663
0.906831241172293,0.919117393947783
0.9076416770123547,0.9183966716130575
0.9071256448023067,0.9191518085343497
0.9063195563991617,0.9189650558290028
0.907196153024709,0.9223273765473139
0.9068537324852084,0.9200203816095988
0.9071103430682828,0.9196257676397052
0.9073920190704535,0.9192252925464085
0.9083433706567895,0.919686876592182
0.9074190477406756,0.9219342385019574
0.9066707536300517,0.9212580493518284
0.907397935479324,0.9230286507379442
0.9064484123857866,0.9207103167261396
0.9069431398225867,0.9207556957290286
0.9076625156846846,0.9221302270889282
0.9072125794724648,0.9254052894456046
0.9064620699941742,0.920371983732496
0.9067374586318591,0.9195577615783328
0.9071381140199507,0.9176765424864632
0.90782857644632,0.9198133491334461
0.9074621800310123,0.920980379694984
0.9079774795852092,0.9188766706557501
0.9071307571037955,0.921224179722014
0.9077754775929895,0.9216767180533636
0.9060574292396166,0.9214871468998137
0.9061129444874592,0.9231593012809753
0.9062465166453249,0.9231485696065993
0.9070849126170141,0.9236423742203486
0.9082484023171182,0.9258331628072829
0.9070652993569462,0.9235241072518485
0.9066667819615477,0.921770053250449
0.9067357034416672,0.9172470342545282
0.9069767849785941,0.9194740794953846
0.9064667946803644,0.91973329441888
0.9060828500652905,0.9212159060296559
0.9071569146576876,0.9213029799007234
0.9063206585297673,0.9219394354593187
0.9065838459856022,0.9207300657317752
0.9059410409897751,0.9205063269251869
0.905290959414488,0.9186519526299977
0.906732415930825,0.9178179275421869
0.9055009565738418,0.9178835437411353
0.9057463085429268,0.9171525098028637
0.906290094304529,0.9176833856673468
0.9065254223272667,0.9195127260117304
0.9065679582009404,0.921595363389878
0.9060114833138744,0.9223037447248187
0.9066642607961383,0.9201743545986357
0.9067948753048914,0.9165503780047098
0.9069328252573191,0.9193414194243295
0.907079425657758,0.9186189912614369
0.9059013202323677,0.9179001791136605
0.9060781894263273,0.9162701396715074
0.9052361050007506,0.9188444841475714
0.9060706385174153,0.9184686030660357
0.9059284729246767,0.9189303943089077
0.9054804492441023,0.9206442094984508
0.9061094652051511,0.9208139095987592
0.9065341390437961,0.9197299310139248
0.9048817328044346,0.9180527386211214
0.9054571867729566,0.9201883134387788
0.9056560508212688,0.9217365781466166
0.9056961069936338,0.9181111738795326
0.9052523781794198,0.9182140373048329
0.9064338647800944,0.9197920674369449
0.9054943830330179,0.9203419969195411
0.9044040030574206,0.9206219400678363
0.9061746475119028,0.9194184910683405
0.9058606965201241,0.9193632545925322
0.9061327743234101,0.9163088457924979
0.9053489984192463,0.9177796585219247
0.9052774121302255,0.9170651464235215
0.9052491387965517,0.9173212704204378
0.9046696998317789,0.9167065421740214
0.9060215376178671,0.9179668398130507
0.9053279154048943,0.9187135951859611
0.905978686691071,0.9179637290182567
0.9052592912075682,0.9198627897671291
0.904691103082266,0.9207322455587841
0.9058046144728334,0.9199472665786743
0.9055240157968509,0.9191887123244149
0.9056941333764829,0.9208343398003351
0.9049853908349268,0.9186986287434896
0.9052697316459988,0.9165364674159459
0.9054399373368447,0.9179461087499347
0.9046411558708048,0.9173269243467421
0.9066674742639435,0.9196342854272752
0.9064013554442744,0.921043872833252
0.9050215530839766,0.9196150189354306
0.9054157900514069,0.9192179157620385
0.9050337453806623,0.9222805329731533
0.9063095146824854,0.9189534073784238
0.9046870340471682,0.917530201730274
0.9050950581983009,0.9180727090154376
0.9056387354868539,0.9166228175163269
0.9041247971309638,0.9214650420915513
0.9055764701055444,0.9206924807457697
0.9042634179133066,0.9207305794670468
0.906107519354139,0.9204532816296532
0.9053867174231488,0.9200327850523449
0.9048383228527093,0.9211385902904329
0.9050228688287438,0.9218332653953916
0.9057499651583085,0.9203424794333321
0.9044259023962554,0.9197332433291844
0.9045041855077566,0.9195317597616286
0.9064370826904818,0.920549750328064
0.9053095842000121,0.9186156732695443
0.9044596397358439,0.9163341465450469
0.9046133564125677,0.9169047673543295
0.9064903185234306,0.9169661289169675
0.905418876905619,0.9191753069559733
0.9054594543409644,0.9220675144876752
0.9062235884784912,0.9195935953231085
0.9048113874767137,0.9172552710487729
0.9046867948881587,0.9176335419927325
0.904568912820046,0.9162820549238295
0.9044572770225335,0.9192960631279719
0.9041121020820571,0.9179267826534453
0.9033885612991286,0.9206115291232154
0.9042409362259859,0.9194347517830985
0.9048558751248424,0.9179781874020895
0.9050891962110627,0.9187196464765639
0.9044345583974945,0.9191278644970485
0.9045821398681735,0.9185417833782378
0.9047897820887358,0.9172318208785284
0.9040415946000852,0.9185076072102502
0.9054561068552621,0.9186740631148929
0.9037260750065679,0.9189938420341128
0.9046746973665605,0.9196667217072987
0.9041244195114752,0.9228203921090989
0.9039282228635706,0.9217638032776969
0.9047914736019158,0.9214747917084467
0.9041342276223698,0.9192820361682347
0.9050023518734097,0.917343625000545
0.9047601619122191,0.9175278799874442
0.904613987629458,0.9196927888052804
0.9042896435867925,0.9180456939197722
0.9040729162855918,0.920971345333826
0.9035130191293562,0.9199667402676174
0.9032205898569238,0.9175118293081012
0.9043036580826185,0.9140562840870449
0.9041632795185777,0.9146393140157064
0.9040156606561649,0.9171607806569054
0.9030166312774516,0.9172518083027431
0.9038742240171255,0.918095452444894
0.9039379287950741,0.9188497094880967
0.9043548047912787,0.9173472353390285
0.9031690858906101,0.9204246231487819
0.9038568361205344,0.9179384140741258
0.904933562189896,0.9194468515259879
0.9031016534159643,0.9195620843342373
0.903626723319107,0.915550552663349
0.9045865028541281,0.915915188335237
0.9064236957093944,0.9171186969393775
0.9038521358685464,0.9147070107005891
0.9035346633899286,0.9177744445346651
0.9024367632332796,0.9171117373875209
0.9034297318192002,0.914910492442903
0.9033212124931146,0.9179879739170983
0.905437824148569,0.9174642733165196
0.9040194235233047,0.9177544287272862
0.9042756650018395,0.9178421610877627
0.9037315304975332,0.9208531862213498
0.9036236616395275,0.9203518742606753
0.9032111130886197,0.9240898149354118
0.9047527946300388,0.9183040942464556
0.9038817993602397,0.9190137868835813
0.9036687601427114,0.9234257624262855
0.903315986535564,0.9238458559626624
0.9032649131295103,0.9211803135417757
0.90293125077064,0.9198458308265323
0.9025579131908298,0.9196576618012928
0.9032934633841426,0.9222672666822161
0.90240307365145,0.9169350748970395
0.904408441937488,0.9185989073344639
0.9038887005415022,0.9182470866612026
0.9035826991803898,0.9194688513165429
0.9026140267064112,0.9197973722503299
0.9033228973424212,0.9186359303338187
0.9033283487610195,0.9201642587071374
0.9043428953389944,0.9162661603518895
0.9033609243653575,0.9167377920377822
0.9039709775344186,0.9164889085860479
0.9025915353934958,0.9144234118007478
0.9025710706385026,0.9136458890778678
0.9019174409208831,0.9167534680593581
0.9025739231465025,0.9167078875360035
0.9042382284721232,0.916542425042107
0.9026257055146354,0.9171542610440936
0.9038303498155582,0.9159192244211832
0.9030577940230043,0.9209610734667096
0.9022318813371362,0.9220160700026012
0.9039559323595178,0.9204671070689247
0.9015286416740891,0.9201880892117819
0.9024927301436477,0.9193388734545026
0.9031102309315842,0.9170445090248471
0.9028115005967039,0.9186760187149048
0.9032087592604738,0.9188352880023775
0.9012975633514594,0.9165962962877183
0.9030475664583052,0.9179839747292655
0.9029560999840683,0.9158434186662946
0.9025826654078798,0.9176041512262254
0.9049047364951661,0.9179519613583883
0.9047368409470742,0.9183730341139293
0.901681733797796,0.9169933370181492
0.90153749129787,0.9214289301917666
0.9017379953994514,0.9191439180147081
0.9020234342687619,0.9196194041342962
0.9028838835888028,0.9162691888355073
0.902013159316519,0.9183170369693211
0.9022249460960767,0.920415427003588
0.9018176764434909,0.9175450035503933
0.9018921156107269,0.9147424470810663
0.9028751450295774,0.9169948044277373
0.9031033449291442,0.9181807552065168
0.9035736215040551,0.9158589187122527
0.9016244666916984,0.9156440468061537
0.9030597839296234,0.9175900930450076
0.9019257885328731,0.9154053245271955
0.9037615845662467,0.9157583117485046
0.9018643946381089,0.9200984977540516
0.9026471413440585,0.9172251423199972
0.902288530183875,0.9185868586812701
0.9030693132684838,0.9172187192099435
0.9032499679127095,0.9149503395670936
0.9012261932681066,0.9192481892449516
0.9013754999415474,0.9162000644774664
0.902140764716249,0.9152434837250483
0.9013564264552193,0.9178423143568493
0.9012326290888816,0.9168382656006586
0.9030149060746898,0.9150098874455407
0.9019377657345363,0.9168776756241208
0.9013915454378779,0.9150648713111877
0.9024763011043857,0.9149051365398225
0.9033724947005325,0.914499839146932
0.901187533177204,0.9160822573162261
0.902118150121677,0.9171732749257769
0.9020929203270385,0.9199884846096947
0.9020279394173474,0.9187039165269761
0.9016500437481804,0.9215449605669294
0.9012217092217866,0.9218390271777198
0.9011155266939483,0.9170763918331691
0.9011131073377148,0.9150506712141491
0.9016129459653582,0.9158926407496134
0.9015083875715363,0.9185176406587873
0.9022442217198958,0.9196340980983916
0.9005346883157765,0.91730093672162
0.9013424748959749,0.9166373638879686
0.9015635307531179,0.9180406700997126
0.901509646303165,0.9195157772018796
0.9009806306465812,0.9197753951663062
0.9012539553346101,0.9181821459815616
0.9008417858840516,0.9187774062156677
0.9006397087381494,0.9178683956464132
0.900510194879141,0.9137196143468221
0.9022393885606564,0.9142708267484393
0.9028247624450589,0.9158969266074044
0.9014297253596857,0.9169758473123822
0.9008563408940475,0.9158709276290167
0.9016746985986366,0.9149616275514875
0.9004770820925695,0.9159563297317141
0.9010165670643682,0.9151972475506011
0.9016905549150076,0.9143729436965216
0.9006899543430494,0.9138003360657465
0.9009409898556537,0.9145664061818805
0.9017275986464127,0.9171742598215739
0.9016815064856725,0.9184138888404483
0.9013631784397623,0.9186796971729824
0.9013371852614125,0.9157405467260451
0.9005379532434925,0.915720210188911
0.9003367490649964,0.9165234792800176
0.900721265662531,0.9157096488135201
0.8993747978477005,0.9172645126070295
0.9016479664707776,0.9138306322551909
0.900009502535281,0.9161102374394735
0.9005054253969134,0.9180575098310199
0.9005588356012143,0.9175195183072772
0.9007475642684084,0.9191700901303973
0.8996009841468764,0.9180478652318319
0.9013346663172941,0.9155468287922087
0.9007967484663733,0.9195178264663333
0.9017301342502144,0.9198787042072841
0.9016655502112015,0.9159718553225199
0.9002747117362407,0.9159602721532186
0.9014110598504913,0.9154081656819298
0.9002775912699492,0.9164428001358396
0.9007555583248967,0.916054578054519
0.9002695664856004,0.9176479578018188
0.9000083289531448,0.9177741436731248
0.9008480480739048,0.9147837190400987
0.8996126437039109,0.9152365866161528
0.9005300532216611,0.9163589250473749
0.9002713194545011,0.9158653673671541
0.9022650211494162,0.9150573668025789
0.9000611097916312,0.9242763859885079
0.9004218904127986,0.9212809034756252
0.9002342124162994,0.9166566984994071
0.8997699936724598,0.915831364336468
0.8997473594564829,0.913145777725038
0.9002041927775981,0.9143857104437692
0.8995933136584596,0.9162567882310777
0.902607154031718,0.9165333963575817
0.8992823591883878,0.9175112729980832
0.9008082255073215,0.916125408240727
0.9001987195163039,0.9177024250938779
0.8998349146072909,0.9172405288332984
0.9004249532030236,0.9178756191616967
0.8997685720461496,0.9166480359576997
0.8992085393911563,0.9135233759880066
0.8996972430566823,0.9133671011243548
0.9002531033865413,0.9135981315658206
0.8994284416577831,0.9155737388701666
0.9006592868277745,0.9213909393265134
0.9004071232695017,0.9220966611589704
0.8996893830180909,0.9210602811404637
0.8998672703038091,0.9160297768456596
0.8993221517675412,0.9158806658926464
0.8995955371708604,0.9167511150950477
0.8995347519098602,0.9180587558519273
0.8995225381406938,0.9191956974211193
0.8982381602251752,0.9178302117756435
0.8996671419706403,0.9180366056306022
0.8996029870110269,0.9151156573068528
0.9003613239489727,0.915323135398683
0.8989181570384813,0.9151803936277118
0.9016036121001155,0.9170948266983032
0.8995727011876077,0.9175747292382377
0.9016273643659509,0.9147654317674183
0.8990918479350783,0.9155406980287462
0.8984177464283771,0.9187502832639785
0.8991335593395352,0.9175638726779393
0.9002665895852984,0.9160470111029488
0.8991169403798832,0.9160297910372416
0.8976427287048434,0.9157526805287316
0.8999113329449056,0.9148519550051007
0.8996659472862386,0.9169832808630807
0.8996718810952228,0.9139217535654703
0.8988622367752265,0.9129258422624498
0.8987500371399874,0.9125700905209496
0.8990857253163498,0.9173484018870762
0.9003701202617669,0.9157805527959552
0.8995235177300731,0.9131589418365842
0.8988273225215652,0.9165558417638143
0.9006478927150277,0.9179712164969671
0.9001551140909609,0.9165358770461309
0.8997732896982513,0.9176354975927443
0.8992521814678026,0.9137858436221168
0.8988897000780757,0.9151535232861837
0.8994634258821144,0.9177415229025341
0.8993528685214357,0.9129535130092076
0.89945555992008,0.9147890692665464
0.8984892453466143,0.9135352912403288
0.8984878163160004,0.9150390312785194
0.8987112241502134,0.9166749431973412
0.899015396278097,0.9164157594953265
0.8998536452743577,0.9173922311692011
0.898906099500123,0.9167459380059015
0.8977412796168593,0.9161547564324879
0.8979795219735329,0.9150167590095883
0.8973829220540775,0.9135371758824303
0.8967153144919354,0.9162259300549825
0.8977353021224833,0.9160906161580767
0.8984440868685705,0.9169533337865557
0.8980626293591091,0.9154625705310276
0.8975561231559848,0.913558114142645
0.8975521400108101,0.9164165088108608
0.897469561292518,0.9154806534449259
0.898145708238116,0.9137263553483146
0.8979898609730027,0.9148175205503192
0.900941709183758,0.9142082759312221
0.8982613082998288,0.9133464211509341
0.89949080181418,0.9157561631429763
0.8984730299215139,0.9134098007565453
0.8975588127693034,0.9143540774072919
0.8978707079561601,0.9120309750239054
0.8979586925565827,0.9122633139292399
0.898433372100688,0.912872348512922
0.900472629144325,0.9153713839394706
0.8984409515161692,0.9153049843651908
0.8987021042693476,0.9133140671820867
0.8997566614832196,0.915088605313074
0.8982966516328894,0.916508192107791
0.8987181982638673,0.9193326632181803
0.8973601142071789,0.9163281066077096
0.8978399545509622,0.914632913612184
0.8979577222225829,0.9123743942805699
0.8977949671123339,0.9151953231720698
0.8989365026817558,0.9161849589574904
0.8984258419238262,0.916999237877982
0.8984849804676838,0.9170728098778498
0.897110052360511,0.9174492671376183
0.8978081486239937,0.9125612945783705
0.8983755481909521,0.9141314654123216
0.8986137220578164,0.9163857584907895
0.8974605224887777,0.9236790736516317
0.8974358335785244,0.9196335786864871
0.897093657751261,0.9180583613259452
0.8967901190615589,0.9141685536929539
0.8985757653757652,0.9126070312091282
0.8976236211587183,0.9135356914429438
0.8973049373360154,0.9137332325889951
0.8970680899501587,0.9136857929683867
0.8990849200983225,0.9135976632436117
0.8992063691897422,0.9146553164436704
0.8979967184688734,0.915731532233102
0.8983003337931189,0.9142937546684629
0.8975823099568764,0.9130387419746036
0.8971671984062431,0.911358810606457
0.8969935060287855,0.9127952456474304
0.8976956202376704,0.9165010963167463
0.8984570903067263,0.9140319937751407
0.8969497769515707,0.912601786000388
0.8971454030978754,0.9125634403455825
0.8968023146901812,0.9150565976188296
0.8969096504383206,0.9172120236215138
0.8981163879358991,0.9155477398917788
0.8976689292036969,0.916106865519569
0.8989991379080352,0.9170988656225658
0.8968894559404125,0.9148085372788566
0.8972731247451735,0.9139964921133858
0.8964836627059842,0.9156033226421901
0.897172432878743,0.914198256674267
0.8966059207175829,0.9141267282622201
0.8977926614121621,0.9175253737540472
0.8966835292970171,0.9181733954520452
0.896839637934051,0.9151421104158673
0.8965174196669774,0.9159235954284668
0.8971338834821808,0.9170613828159514
0.8970823887712467,0.9139248303004673
0.8962735411543283,0.9131369704291934
0.8971068288968957,0.913215696811676
0.8968278599081573,0.9159755422955468
0.896362728954102,0.9130315837405977
0.8976889434068099,0.9117756514322191
0.8974121790494978,0.91499053864252
0.8970919699402329,0.9152322326387677
0.8964539881078353,0.9179882151739938
0.8993214739035376,0.9192422259421575
0.8982104281461016,0.9195760431743804
0.8965486251049161,0.9172807335853577
0.8959930002319146,0.9137558170727321
0.8971817667439858,0.9151559982981
0.8953649690432578,0.9144802888234457
0.8968073022291527,0.9127981946581886
0.896240598666742,0.9141232768694559
0.8962669154131635,0.9134625139690581
0.8965218666917789,0.9126991005170912
0.8959326499737568,0.9130931922367641
0.8984938204658698,0.9138248137065342
0.8975641779277636,0.9137279930568877
0.8960838373403371,0.9163881369999477
0.896318000666103,0.9175831590379987
0.8970661585375389,0.9163121978441874
0.8958799876041293,0.9155301650365194
0.8958023919822267,0.9141449530919393
0.8972064330711128,0.9164537390073141
0.8967070250037295,0.9161171033268883
0.8975762469427926,0.9166143962315151
0.8964667312847161,0.9152412357784453
0.896291108235069,0.9113372564315796
0.8958407347987157,0.9109170011111668
0.8967664723070512,0.9145712142898923
0.8975939254583039,0.9131300165539696
0.8958496477292932,0.9132774216788155
0.8969572586302431,0.9149832441693261
0.8992787447775373,0.9135640490622747
0.894527718887566,0.9129604810760135
0.8962701422087154,0.9131330563908532
0.8963323527981776,0.9139911986532665
0.89613435875555,0.9145377590542748
0.8973121154382362,0.9131120301428295
0.8960757318490781,0.9129150992348081
0.8947503836999028,0.912647579397474
0.8961445130176425,0.911728098278954
0.8946992129272555,0.9119267633983067
0.8963741371350259,0.9115721271151588
0.8960344180557298,0.9152117910839263
0.8958504588707633,0.9142353108951023
0.8951709259370839,0.9145774812925429
0.8962281938665402,0.9141050406864711
0.8953122892735167,0.9100927909215292
0.8954789275708406,0.9117797017097473
0.8952134236785936,0.9128559458823431
0.8948884839596956,0.9122280393327985
0.894449716399175,0.9121650883129665
0.8951738676669435,0.9114085208801996
0.8951488081712901,0.9137984542619615
0.8947499820164272,0.9170240192186265
0.8952987556872161,0.9159772396087646
0.8943764030563165,0.9150640368461609
0.8955093348248405,0.9135584831237793
0.8954798779132204,0.9164239168167114
0.8961521505569079,0.9118508355958121
0.895295290473085,0.9140223803974333
0.8944281361858297,0.9122952676954723
0.8949003567606766,0.9155576825141907
0.8949450891210425,0.9149850493385678
0.8957059424116004,0.9175197851090204
0.8961794720673413,0.9153857912336077
0.8944286422699875,0.9164470831553141
0.8948670159215513,0.9122507487024579
0.8958747949659455,0.9140294109072004
0.8947581611805081,0.9124886507079715
0.8953174286007141,0.9117447478430611
0.8945481703148125,0.9143006801605225
